field_id,Wheat,Mustac,Lentil,No crop/Fallow,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
1133,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,0.75,0.1,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.55,0.25,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,0.6,0.15,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.45,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.4,0.2,0.0,0.25,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,0.7,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,0.25,0.3,0.05,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05
1173,0.65,0.15,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,0.25,0.35,0.05,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,0.7,0.05,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1189,0.65,0.1,0.05,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,0.05,0.5,0.0,0.2,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,0.6,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.2,0.05,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.75,0.0,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,0.15,0.3,0.05,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,0.15,0.25,0.15,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,0.55,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,0.4,0.15,0.0,0.35,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1213,0.7,0.05,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,0.15,0.3,0.0,0.3,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,0.05,0.45,0.0,0.25,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0
1227,0.4,0.3,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,0.3,0.45,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1233,0.2,0.2,0.0,0.2,0.0,0.35,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1235,0.55,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.25,0.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,0.65,0.1,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0.5,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,0.1,0.35,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1276,0.6,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.65,0.0,0.05,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.2,0.3,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.05,0.0
1297,0.25,0.2,0.0,0.45,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1307,0.1,0.05,0.0,0.45,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,0.3,0.05,0.05,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,0.2,0.0,0.05,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,0.75,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05
1318,0.0,0.25,0.0,0.15,0.0,0.55,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1327,0.1,0.35,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1330,0.35,0.25,0.0,0.15,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1333,0.25,0.35,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.4,0.25,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.1,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1,0.0
1339,0.35,0.3,0.1,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1347,0.1,0.4,0.05,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,0.8,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.65,0.05,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.3,0.05,0.05,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.15,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
1370,0.15,0.25,0.0,0.35,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.45,0.35,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1377,0.3,0.35,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1389,0.55,0.15,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.5,0.2,0.15,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.55,0.35,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.25,0.05,0.05,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,0.5,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1420,0.05,0.25,0.25,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,0.6,0.05,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,0.2,0.15,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,0.1,0.0,0.0,0.55,0.0,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.1
1447,0.4,0.0,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.25,0.3,0.05,0.1,0.0,0.15,0.0,0.1,0.0,0.0,0.05,0.0,0.0
1475,0.75,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,0.0,0.3,0.0,0.3,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,0.65,0.05,0.05,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,0.3,0.1,0.05,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,0.5,0.15,0.05,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,0.7,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,0.1,0.15,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1510,0.1,0.35,0.25,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1517,0.05,0.6,0.0,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,0.45,0.25,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
1523,0.05,0.2,0.0,0.6,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.2,0.25,0.0,0.1,0.0,0.25,0.0,0.1,0.1,0.0,0.0,0.0,0.0
1534,0.25,0.35,0.0,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.1,0.3,0.0,0.35,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.55,0.2,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
1553,0.25,0.35,0.05,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1557,0.55,0.3,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.25,0.1,0.0,0.25,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1564,0.2,0.25,0.1,0.25,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1570,0.35,0.35,0.1,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,0.2,0.4,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.4,0.0,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.5,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,0.8,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.6,0.15,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.4,0.2,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.25,0.4,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.15,0.25,0.05,0.25,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1636,0.55,0.1,0.05,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.4,0.05,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.05,0.2,0.0,0.55,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.25,0.1,0.1,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.3,0.05,0.3,0.2,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0
1691,0.25,0.3,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1700,0.7,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,0.55,0.15,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.35,0.4,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.45,0.2,0.05,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.65,0.2,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,0.45,0.2,0.05,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0
1766,0.25,0.5,0.0,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.15,0.5,0.0,0.2,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.7,0.05,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.25,0.15,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.1,0.0
1784,0.1,0.2,0.0,0.2,0.0,0.25,0.0,0.0,0.2,0.0,0.05,0.0,0.0
1786,0.5,0.15,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.0,0.05,0.05,0.0
1798,0.6,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.65,0.15,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.6,0.05,0.05,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1816,0.55,0.2,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.5,0.35,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.8,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1826,0.45,0.15,0.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1828,0.6,0.05,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1836,0.45,0.4,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.3,0.3,0.15,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1856,0.1,0.65,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.15,0.35,0.0,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.15,0.4,0.0,0.2,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1885,0.6,0.05,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,0.35,0.15,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.35,0.1,0.0,0.25,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1904,0.7,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,0.65,0.15,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
1917,0.25,0.4,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1918,0.0,0.15,0.0,0.35,0.0,0.3,0.05,0.0,0.0,0.0,0.15,0.0,0.0
1945,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.1,0.3,0.0,0.2,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1969,0.55,0.25,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0
1985,0.65,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
1987,0.85,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1989,0.4,0.25,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.65,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2013,0.75,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.35,0.2,0.05,0.1,0.05,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2018,0.3,0.35,0.0,0.1,0.05,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2020,0.3,0.25,0.1,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,0.9,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,0.55,0.05,0.05,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,0.5,0.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,0.2,0.4,0.1,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.05
2074,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2079,0.5,0.3,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,0.6,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,0.65,0.2,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0.6,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,0.25,0.35,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.6,0.2,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2120,0.75,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,0.25,0.5,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2127,0.2,0.6,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,0.65,0.2,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.5,0.35,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,0.7,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
2151,0.25,0.3,0.15,0.1,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2152,0.2,0.3,0.0,0.2,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.05,0.0
2158,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,0.3,0.35,0.15,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,0.25,0.35,0.0,0.15,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2169,0.25,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0
2179,0.45,0.15,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2184,0.25,0.4,0.1,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.85,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.5,0.15,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.65,0.2,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2231,0.5,0.25,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2232,0.6,0.2,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,0.35,0.3,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,0.35,0.3,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,0.2,0.45,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2255,0.85,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,0.15,0.15,0.05,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,0.25,0.65,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,0.2,0.15,0.1,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.0
2284,0.55,0.4,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.25,0.35,0.0,0.1,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2289,0.2,0.1,0.0,0.2,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2290,0.65,0.15,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,0.5,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2306,0.3,0.4,0.0,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.1,0.0
2312,0.4,0.55,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.55,0.25,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,0.45,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0.4,0.2,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.2,0.45,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2360,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.3,0.35,0.05,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.25,0.4,0.05,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2371,0.2,0.45,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.45,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.0
2376,0.6,0.2,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,0.5,0.35,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,0.05,0.1,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0,0.0
2391,0.45,0.15,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2396,0.55,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.3,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.3,0.15,0.05,0.15,0.1,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.0
2413,0.7,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0
2414,0.2,0.15,0.1,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.4,0.3,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2424,0.05,0.1,0.0,0.25,0.1,0.1,0.0,0.35,0.0,0.0,0.0,0.05,0.0
2448,0.35,0.45,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2468,0.5,0.0,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2476,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,0.4,0.35,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515,0.65,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.65,0.2,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,0.8,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.2,0.35,0.0,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2542,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,0.2,0.55,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0.3,0.4,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.5,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.15,0.05,0.0,0.15,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.3,0.05
2577,0.45,0.3,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
